Title,Company,Location,Site,URL,Match_Score,Key_Requirements,Nir_Match,Notes
"Head of Digital","Migdal Group","Petah Tikva","LinkedIn","https://il.linkedin.com/jobs/view/head-of-digital-at-migdal-group-4387416696","9","3-5yr managing dev teams; Angular/.NET Core; APIs/microservices; vendor management; budget; C-level","ניהול צוות 25+ עובדים; ניהול ספקים (Microsoft/בזק); ניהול תקציב; עבודה מול C-Level; אינטגרציות API","הכי קרוב לפרופיל. ניסיון בהובלת מחלקת דיגיטל בארגון גדול. חסר: ניסיון Angular/.NET ספציפי"
"Information Systems Manager (IT Director)","EntryPoint Israel","Ramat Gan","LinkedIn","https://il.linkedin.com/jobs/view/information-systems-manager-5565-at-entrypoint-4382880175","9","Leadership in IS; digital transformation AI/BI; global budget; vendor management; English fluent","טרנספורמציה דיגיטלית; AI/GenAI; ניהול ספקים; ניהול תקציב; עבודה מול C-Level; ניסיון ארגון גדול","התאמה מצוינת! מיקום: רמת גן (זהה). ניסיון דיגיטל ו-AI מדויק לדרישות"
"R&D AI PMO","Sapiens","Holon","LinkedIn","https://il.linkedin.com/jobs/view/r-d-ai-pmo-at-sapiens-4395866174","8","2-3yr PMO/ProductOps; AI development tools (Claude/Copilot); SaaS; English+Hebrew; C-level exec","ניסיון AI tools; ניהול פרויקטים; עבודה מול C-Level; תעודות PMP יתרון; אנגלית שוטפת","התאמה גבוהה לתחום AI. ניסיון בהטמעת כלי AI בארגון רפואי גדול. Holon - קרוב לרמת גן"
"Technical Product Manager / AI & Innovation","Elbit Systems Israel","Netanya","LinkedIn","https://il.linkedin.com/jobs/view/technical-product-manager-systems-engineer-ai-innovation-at-elbit-systems-israel-4375554940","7","8yr product/engineering; AI/NLP/LLM; cloud; systems thinking; defense background advantage","AI/NLP/LLM ניסיון; ניהול פרויקטי חדשנות; חשיבה מערכתית; אינטגרציות","התאמה טובה בתחום AI/NLP. חסר: 8 שנות PM ספציפי. רקע ביטחוני - יתרון שלא קיים אצל ניר"
"Program Manager - Digital & IT","Maytronics","Yizra'el (Emek Yizrael)","LinkedIn","https://il.linkedin.com/jobs/view/program-manager-digital-it-at-maytronics-4377717953","7","3yr digital transformation PM; Salesforce; global stakeholders; e-commerce/marketing automation","End-to-End פרויקטים; ניהול stakeholders; טרנספורמציה דיגיטלית; Monday.com","התאמה טובה בפרויקטים. חסר: Salesforce. מיקום: עמק יזרעאל - רחוק מרמת גן"
"PMO Business Operations","Fiverr","Tel Aviv","LinkedIn","https://il.linkedin.com/jobs/view/pmo-business-operations-at-fiverr-4377755912","7","3yr BizOps/PMO/Strategy in tech; OKR frameworks; cross-functional; data-driven; exec communication","ניהול פרויקטים מורכבים; עבודה מול הנהלה; חשיבה אנליטית; תיאום cross-functional","התאמה טובה בניהול. חסר: ניסיון OKR ספציפי; startup tech culture. TA - נוח לנסיעה"
"VP of IT Applications","SolarEdge Technologies","Herzliya","LinkedIn","https://il.linkedin.com/jobs/view/vp-of-it-applications-at-solaredge-technologies-4385266029","5","10yr enterprise apps; Oracle Cloud ERP mandatory; 30+ global team; manufacturing/supply chain","ניהול בכיר; vendor management; תקציב; C-level; ניהול צוותים","חסר: Oracle ERP; 30+ עובדים גלובליים; ניסיון תעשייה. דרישות גבוהות מהפרופיל הנוכחי"
"E2E Supply Chain & Transformation Manager","Johnson & Johnson MedTech","Nes Ziona","LinkedIn","https://il.linkedin.com/jobs/view/e2e-supply-chain-transformation-manager-at-johnson-johnson-medtech-4376370459","5","Supply chain transformation; cross-functional; global J&J processes","טרנספורמציה; ניהול פרויקטים; ארגון גדול","תחום שונה (שרשרת אספקה). ניסיון בארגון רפואי - יתרון. חסר: ניסיון supply chain ספציפי"
"Digital Project Manager","UR Tech Jobs","Rishon LeZion","LinkedIn","https://il.linkedin.com/jobs/view/digital-project-manager-at-ur-tech-jobs-4360390085","3","3yr content strategy; beauty/lifestyle; social media; Instagram/TikTok; Monday.com","ניהול פרויקטים; Monday.com","תחום שונה לחלוטין - תוכן דיגיטל/יופי. לא מתאים לפרופיל"
